Event Number,PMT ID,Time,Charge
71,74,336.97045316455694,3.0859375
71,75,338.9625195121951,1.6064453124998934
71,78,338.0051877551021,1.7822265624999467
71,80,337.6590915492958,3.0761718749999467
71,81,336.8720597402597,4.487304687499893
71,83,372.35147647058824,3.1103515625000533
71,85,337.4933973451328,3.1249999999998934
71,86,336.9137076923077,3.9501953124999467
71,87,338.6008538461539,7.792968749999893
71,88,336.8618,7.734374999999947
71,94,337.5602,4.0625
71,97,336.9811571428571,4.721679687499947
71,101,337.63967777777776,2.7197265625001066
71,102,336.2550025157233,4.663085937499893
71,104,336.4997686567164,1.6748046875001066
71,105,337.0927821917809,1.2792968749999467
71,108,336.9429736842105,0.8007812500001066
71,116,336.34826666666663,1.9189453125001066
71,123,368.56224747474744,1.6845703125000533
71,130,349.0921517241379,2.4951171875
71,165,345.53162385321104,2.3681640624998934
71,166,347.2999516129032,1.962890625
71,172,553.6616777777778,1.7382812500000533
71,180,352.1928142857143,2.4999999999998934
71,183,382.22075882352954,0.9960937499998934
71,193,349.46335882352946,1.3964843749998934
72,3,443.0426999999999,2.6269531250001066
72,5,342.6113142857143,1.5185546875
72,20,336.1766,2.2509765625
72,25,341.42268620689657,2.5195312499998934
72,51,341.43607301587303,2.0849609375000533
72,55,338.8841582089552,4.301757812500107
72,59,337.9741162790698,1.2988281249999467
72,60,336.07899999999995,1.7333984375001066
72,62,385.5948255474453,1.9628906249998934
72,65,337.7763666666667,1.8066406250000533
72,66,339.4907,0.5664062499999467
72,67,336.5307,3.9501953125000533
72,68,381.73066781609197,1.1767578124999467
72,70,337.3684837837838,1.5039062499999467
72,72,336.43333678160917,2.1777343750000533
72,73,338.7626837837838,2.4169921875000533
72,74,337.38753333333335,10.302734375
72,75,337.4400179487179,8.847656250000107
72,80,337.74029797979796,2.6416015625000533
72,81,337.89396216216215,2.8417968750001066
72,83,338.3445608695652,4.931640625
72,86,338.0404601092896,3.7792968749998934
72,87,339.35786981132077,1.6162109375001066
72,88,338.3026530805687,4.3212890625
72,94,336.96163835616437,2.8808593750001066
72,96,336.9913051546392,4.462890624999947
72,97,465.19858514851484,1.748046875
72,101,337.4332684210527,2.4804687499998934
72,102,336.23527532467534,5.302734374999947
72,104,336.1341896551724,2.59765625
72,107,337.04132580645165,1.6845703124999467
72,108,374.0003571428571,1.9677734375001066
72,109,338.6501603174603,0.7617187499999467
72,116,342.3023179487179,1.1425781250000533
72,165,345.7441111111111,1.9433593749999467
72,166,353.4187252252252,2.1728515625
72,172,334.607770967742,1.6748046874999467
72,182,353.0489,0.6591796875
72,189,336.4679153846154,1.3183593750000533
72,197,347.93112195121944,1.6308593750001066
72,231,342.6089578947368,0.8544921875000533
73,3,336.4812135135135,1.7724609374998934
73,5,352.36364878048784,2.2900390624998934
73,6,336.31355652173914,2.6464843750001066
73,8,344.84183333333334,2.6611328124998934
73,9,337.9232222222222,0.9423828125000533
73,13,334.84080943396225,2.5781250000000533
73,20,368.9376,1.7773437500001066
73,52,341.2281842519685,1.625976562499947
73,61,337.6073,2.0263671874999467
73,62,337.4970096774193,2.0117187500000533
73,65,343.7963,2.7880859374999467
73,67,337.57514444444445,1.5527343750000533
73,68,336.45770939597315,4.516601562500053
73,71,337.4354613168724,4.399414062499893
73,73,337.18026054421773,14.433593749999893
73,74,336.3651720670391,5.395507812500107
73,75,375.79198965517236,0.6542968750001066
73,78,338.8816064516129,2.0068359375000533
73,80,337.0146754385965,4.780273437500053
73,81,337.93139798994974,3.5595703124999467
73,83,337.59633802281365,6.542968749999947
73,86,338.10340896860987,3.7158203125001066
73,87,337.1052156889495,13.720703124999893
73,88,354.3927090909091,4.819335937500053
73,94,338.6853242236025,3.4277343749998934
73,96,337.07851090047393,5.664062499999947
73,102,337.3145024390244,2.40234375
73,110,350.3282595628415,2.96875
73,122,335.82033333333334,3.1640625000001066
73,127,247.85399756097556,1.7871093750001066
73,143,347.5755695652174,1.0205078125000533
73,145,345.2272285714285,0.4003906250001066
73,151,354.46936666666664,2.0947265625
73,159,572.4475608695652,3.5205078125000533
73,173,349.2165454545455,1.8603515624998934
73,181,375.6545325581396,1.6845703124998934
73,187,347.33569586776855,1.8359375000000533
73,195,347.9180333333333,1.7724609375001066
74,3,335.35484285714284,1.5771484375001066
74,13,357.4873,1.4208984375
74,14,329.93902727272723,3.7207031250000533
74,18,335.7034641618497,3.8525390624998934
74,20,340.03659999999996,1.8212890625000533
74,25,341.62021111111113,0.72265625
74,29,333.45662727272725,5.073242187499947
74,32,361.878024137931,1.2841796874999467
74,58,358.1012666666667,1.8896484375
74,59,336.9144901960784,4.946289062499893
74,61,335.86845384615384,1.4501953124999467
74,66,337.1570157894737,2.1435546875
74,67,336.68725913978494,11.762695312500107
74,68,336.36395765765764,6.225585937500053
74,70,338.1520394495413,1.7187499999999467
74,71,339.74170000000004,0.6103515624999467
74,72,337.3395530612245,7.065429687499947
74,73,337.55078118811883,5.014648437499947
74,74,337.31733178294576,7.529296874999947
74,75,337.9221681672026,7.817382812500053
74,80,336.796549382716,5.092773437500107
74,81,336.30599354838705,3.8281250000001066
74,83,336.7811387096774,2.9785156249999467
74,86,337.0637157894737,3.3935546874998934
74,87,337.4526801980198,12.4853515625
74,88,338.43247669172933,4.526367187500107
74,94,338.6716957264957,1.9042968749998934
74,96,336.2955725118483,2.5976562499999467
74,102,336.50526666666667,4.150390624999947
74,109,336.71916153846155,3.1396484375000533
74,110,370.5505,1.9531249999998934
74,118,447.32421052631577,1.7773437500001066
74,127,334.7280030927835,1.9970703125001066
74,131,347.8324290322581,1.5136718749998934
74,137,345.65827966101693,2.7246093750000533
74,155,345.00091428571426,2.0556640625000533
74,165,347.3238,1.552734375
74,181,346.77395517241376,2.48046875
74,186,347.7538310344828,0.4003906249998934
74,192,345.4401285714286,1.9091796874998934
74,203,-119.6646999999997,1.7187500000000533
74,208,387.5032,3.8427734374999467
74,219,33.156174193548395,3.6425781249999467
74,228,351.26009999999997,2.9003906250000533
74,234,341.96781379310346,0.8251953125000533
75,3,338.5699222222222,1.4404296875000533
75,9,348.8306,1.8212890624998934
75,10,344.7387679245283,1.4013671875000533
75,12,335.4962520547945,2.7929687499998934
75,13,342.08096666666665,1.2499999999999467
75,14,330.30058571428566,1.6357421875001066
75,18,345.4490019607843,1.69921875
75,20,336.7771988023952,2.8564453124998934
75,25,335.9577666666667,1.8994140624998934
75,54,345.0610634920635,1.9140624999998934
75,60,336.83899999999994,1.923828125
75,61,335.4033526315789,2.6513671875000533
75,63,338.178194117647,1.5234375000001066
75,66,337.78294489795917,0.8691406249999467
75,68,335.9285857142857,2.4169921874998934
75,71,372.56182121212123,1.9970703124999467
75,72,336.36635098039216,7.065429687499947
75,73,337.608143697479,2.2949218749998934
75,74,336.7132188679245,5.541992187500107
75,75,337.22622537313435,3.0859374999998934
75,78,339.58527368421056,1.4501953125
75,80,336.93136419753085,6.38671875
75,81,337.0680091503268,7.719726562499893
75,83,337.1438,4.057617187500053
75,85,337.63561531531536,3.1396484374998934
75,86,337.3894,4.345703124999947
75,87,337.7330529411765,4.5947265625
75,88,336.90962608695656,4.511718749999893
75,91,571.5257787878788,2.3046875
75,94,338.0588507936508,3.5595703125000533
75,96,336.7228769230769,4.116210937499947
75,97,336.96614059040587,5.703124999999947
75,101,338.2146619047619,3.0468750000000533
75,103,337.2443419354838,2.2216796875001066
75,104,337.9186851851852,2.3144531249999467
75,109,337.0809352941177,1.8701171875
75,118,449.8931506849315,2.4267578125
75,125,334.3641230769231,1.7675781249999467
75,129,345.35582608695654,1.9873046875001066
75,131,344.8607897959184,1.2890624999999467
75,176,347.2318157024793,2.2949218749999467
75,203,346.6501936170213,1.5624999999999467
75,209,344.32339622641507,2.1289062500000533
75,216,334.61991764705886,1.7871093749999467
75,218,346.44737647058827,1.1230468749999467
75,238,353.0376428571428,1.6406250000001066
76,2,335.27438372093025,1.7041015625000533
76,3,342.3032102040816,2.9052734375001066
76,7,450.3109,2.5488281250000533
76,8,340.7123490566038,2.0214843749999467
76,18,337.7774846153846,2.5683593750000533
76,22,354.50361313868615,1.684570312500053
76,25,337.1302926605505,1.9873046874999467
76,42,395.9054565217391,1.1376953125001066
76,50,335.8593247311828,1.6992187500000533
76,53,335.1550606060606,1.7773437499998934
76,54,335.7486721311475,1.6308593750001066
76,59,336.13307239819005,3.7988281250001066
76,61,340.8919774193548,1.4501953124999467
76,65,337.7230333333333,5.5322265625
76,66,339.48625555555554,0.6494140625
76,68,335.98981219512194,5.380859374999893
76,71,337.68303333333336,3.1787109374998934
76,72,336.35974671532847,5.195312500000107
76,73,337.6464630252101,1.5234375000001066
76,74,337.37295229357795,6.391601562500107
76,75,336.7149771300448,7.2021484375
76,80,337.35383333333334,1.2500000000000533
76,81,336.7476333333333,3.7939453125001066
76,83,337.75963333333334,3.3642578124998934
76,85,339.30359113924055,0.6103515624999467
76,86,338.1007232628399,10.815429687500107
76,87,337.53191212121214,3.8623046875
76,88,356.4718917431193,2.4560546874998934
76,91,337.7211727272727,2.2705078124999467
76,94,338.45397192982455,3.364257812500053
76,96,336.3027618320611,4.091796874999947
76,102,336.72548372093024,4.370117187499893
76,103,337.64849189189187,1.9921875000001066
76,104,336.90882994923857,8.066406250000107
76,105,339.0059169312169,3.0273437499998934
76,107,336.89571194029855,0.9374999999998934
76,110,335.2982570093458,3.4863281250000533
76,114,336.6533307692308,1.2841796875
76,116,335.985346031746,2.1337890625001066
76,152,335.4610032258065,1.8554687499999467
76,166,349.7142619047619,1.8750000000001066
76,173,329.29211764705883,2.4072265624999467
76,174,346.6371065420561,1.8896484374999467
76,181,353.3990474747475,1.9482421874999467
76,202,346.5723947368421,1.77734375
76,228,-56.886876744186054,1.689453125
77,3,335.42243684210524,1.9677734375001066
77,8,344.99649999999997,1.4501953125
77,10,345.9862157894737,1.9433593749998934
77,13,334.3157444444444,4.960937500000107
77,18,336.5257129032258,2.2070312499999467
77,20,337.0535325153374,4.218749999999893
77,29,333.4174483870968,1.2548828124999467
77,46,349.0703,2.0556640625001066
77,52,335.3772,1.3134765624998934
77,54,336.4613076923076,1.6308593750001066
77,58,335.78543333333334,5.659179687499947
77,59,337.95868421052637,1.2011718749998934
77,60,342.8999090909091,3.8916015624999467
77,61,342.3467444444444,2.119140625
77,63,337.06777804878044,2.2753906250001066
77,65,347.6115,3.134765625
77,66,373.3469025316456,1.6552734375001066
77,71,359.7410043478261,2.5732421875
77,72,338.35305384615384,6.362304687499893
77,73,337.3373496124031,5.024414062499947
77,74,336.3246516129032,8.417968750000107
77,75,336.988658490566,2.3583984374999467
77,78,338.39693207547174,2.5976562499999467
77,80,337.23709574468086,4.194335937500053
77,81,337.08667179487173,3.8476562500001066
77,83,339.5560297297297,1.6259765625001066
77,85,338.20474444444443,4.277343750000053
77,86,338.270888372093,2.40234375
77,87,337.52625555555557,7.221679687499893
77,88,336.91074308943087,7.104492187499893
77,94,337.38123305785126,9.008789062500053
77,96,336.3978,11.738281250000053
77,101,337.39573333333334,3.0517578124998934
77,103,336.76538048780486,1.6015624999999467
77,107,336.48766521739134,2.353515625
77,108,335.2795,1.0888671875000533
77,110,336.5605,1.8896484375
77,120,361.3060372881356,1.0937500000000533
77,151,346.14175405405405,1.5966796874998934
77,171,350.46849999999995,1.2841796875000533
78,6,336.2786677966102,2.0068359374999467
78,8,336.06538888888883,1.2353515625001066
78,13,412.74930000000006,2.4365234374998934
78,21,344.60154782608697,1.4453125000000533
78,54,335.84204347826085,1.2353515625001066
78,58,337.5976769230769,2.5195312500000533
78,59,336.52122222222226,2.0556640625
78,61,334.9736513513513,1.8994140625000533
78,62,336.4881947368421,1.8066406250001066
78,67,336.98708095238095,8.393554687500053
78,68,336.3817978354978,6.362304687499947
78,71,339.0309631578948,0.9130859374998934
78,72,336.86474431137725,6.044921875
78,73,337.4789,1.6552734375000533
78,74,337.3679777777778,6.748046874999947
78,75,337.6795352941176,1.6992187500001066
78,78,340.0006275862069,0.6884765625001066
78,80,337.17129365079364,7.460937500000107
78,81,336.4974140350877,4.501953125000107
78,83,339.07505,2.4804687500000533
78,85,339.3703,0.13183593750010658
78,86,337.8589789473684,4.428710937500053
78,87,337.55939109947644,6.645507812500107
78,88,337.111191727494,13.544921875000107
78,94,338.0355448275862,7.075195312500053
78,96,338.18338441558444,2.3095703125
78,101,338.030601754386,1.8115234375000533
78,103,338.4523894736842,5.693359375
78,104,356.5535,1.3720703125
78,108,363.3280454545455,0.8105468749999467
78,109,336.4859203389831,1.3378906249998934
78,110,337.6576428571429,1.1083984374998934
78,142,381.26418876404495,1.5039062500001066
78,152,346.1329,0.8154296875000533
78,159,346.84273511450385,3.5742187500001066
78,160,345.8237530120482,1.5332031249998934
78,162,347.9138640449438,2.1923828125001066
78,165,349.9124117647059,2.607421875
78,173,346.8959746835443,2.2070312499998934
78,179,349.89172173913045,1.8115234375000533
78,185,343.21943846153846,2.5683593750001066
78,187,345.4615565891473,2.2021484374998934
78,201,355.1958243902439,0.3955078125000533
78,219,335.83758181818183,2.8955078124998934
79,12,338.23654683544305,3.9257812500000533
79,18,336.0317119402985,1.7187499999998934
79,52,335.7876901960784,1.5332031250000533
79,58,335.9037891891892,1.2939453124998934
79,61,336.1988079365079,1.3037109375001066
79,62,336.4023,2.2509765624999467
79,66,339.3379727272727,3.7353515625000533
79,67,336.85731157024793,7.211914062499947
79,68,337.15410487804877,4.213867187499947
79,71,387.2239342342342,1.5673828125
79,72,337.2789,4.365234375
79,73,338.70223333333337,1.4599609375
79,74,336.3113851851852,3.3300781249999467
79,75,337.9284548117155,3.6181640625000533
79,78,338.83216363636365,1.2060546875
79,80,353.2827857142857,3.0273437500001066
79,81,339.85518028169014,4.482421875000053
79,83,337.6266100775194,2.1533203124999467
79,85,337.83255806451615,0.6591796875
79,86,336.5846340425532,2.8466796874998934
79,87,355.0363603773585,2.8857421875
79,88,336.958614159292,3.0615234375001066
79,91,360.1865486486486,2.4560546875
79,94,338.2678666666667,7.651367187499893
79,96,336.7117473684211,6.904296874999947
79,101,337.27961428571433,2.9541015624999467
79,102,336.14408837209305,3.2421874999998934
79,104,338.12111904761906,2.8027343749999467
79,107,348.4266106382979,0.9912109374998934
79,116,347.8061714285714,3.4765625000001066
79,159,346.59291809045226,4.916992187500053
79,163,348.42805396825395,0.9960937500001066
79,171,349.93620370370365,0.6982421875000533
